Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
MRK 501,00094152013,58337.33,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.1 ± 0.03,14.61 ± 0.02,13.93 ± 0.03,14.05 ± 0.03,14.07 ± 0.03,14.04 ± 0.04,(3.06 ± 0.08) × 10⁻¹¹,(0.44 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(2.8 ± 0.08) × 10⁻¹¹,(2.8 ± 0.08) × 10⁻¹¹,(2.97 ± 0.1) × 10⁻¹¹
MRK 501,00035023247,58344.95,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,14.05 ± 0.03,14.08 ± 0.03,14.04 ± 0.03,-,-,-,(2.78 ± 0.07) × 10⁻¹¹,(2.78 ± 0.07) × 10⁻¹¹,(2.97 ± 0.08) × 10⁻¹¹
MRK 501,00035023248,58346.94,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,14.09 ± 0.03,14.08 ± 0.03,14.05 ± 0.03,-,-,-,(2.68 ± 0.07) × 10⁻¹¹,(2.76 ± 0.07) × 10⁻¹¹,(2.94 ± 0.08) × 10⁻¹¹
MRK 501,00094152014,58351.07,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.23 ± 0.03,14.67 ± 0.02,13.96 ± 0.03,14.2 ± 0.03,14.3 ± 0.03,14.26 ± 0.04,(2.7 ± 0.07) × 10⁻¹¹,(0.41 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(2.43 ± 0.07) × 10⁻¹¹,(2.26 ± 0.07) × 10⁻¹¹,(2.41 ± 0.08) × 10⁻¹¹
MRK 501,00094152015,58358.37,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.17 ± 0.03,14.67 ± 0.02,13.96 ± 0.03,14.18 ± 0.03,14.23 ± 0.03,14.09 ± 0.04,(2.86 ± 0.07) × 10⁻¹¹,(0.41 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(2.47 ± 0.07) × 10⁻¹¹,(2.41 ± 0.07) × 10⁻¹¹,(2.82 ± 0.09) × 10⁻¹¹
MRK 501,00094152016,58365.36,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.11 ± 0.03,14.64 ± 0.02,13.92 ± 0.03,14.09 ± 0.03,14.13 ± 0.03,14.06 ± 0.04,(3.03 ± 0.08) × 10⁻¹¹,(0.43 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(2.69 ± 0.08) × 10⁻¹¹,(2.64 ± 0.08) × 10⁻¹¹,(2.9 ± 0.1) × 10⁻¹¹
MRK 501,00035023249,58367.88,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,14.12 ± 0.03,14.14 ± 0.03,14.07 ± 0.03,-,-,-,(2.62 ± 0.06) × 10⁻¹¹,(2.63 ± 0.07) × 10⁻¹¹,(2.87 ± 0.08) × 10⁻¹¹
MRK 501,00094152017,58372.86,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.12 ± 0.03,14.63 ± 0.02,13.88 ± 0.03,14.05 ± 0.03,14.13 ± 0.03,14.02 ± 0.04,(3.01 ± 0.08) × 10⁻¹¹,(0.43 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(2.79 ± 0.08) × 10⁻¹¹,(2.65 ± 0.08) × 10⁻¹¹,(3.01 ± 0.1) × 10⁻¹¹
MRK 501,00035023251,58373.92,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,14.07 ± 0.03,14.08 ± 0.03,14.06 ± 0.03,-,-,-,(2.74 ± 0.06) × 10⁻¹¹,(2.78 ± 0.07) × 10⁻¹¹,(2.91 ± 0.08) × 10⁻¹¹
MRK 501,00094152018,58379.09,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.13 ± 0.03,14.65 ± 0.02,13.96 ± 0.03,14.13 ± 0.03,14.15 ± 0.03,14.1 ± 0.04,(2.97 ± 0.08) × 10⁻¹¹,(0.42 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(2.6 ± 0.07) × 10⁻¹¹,(2.61 ± 0.08) × 10⁻¹¹,(2.81 ± 0.1) × 10⁻¹¹
MRK 501,00094152019,58386.73,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.17 ± 0.03,14.67 ± 0.02,13.93 ± 0.03,14.16 ± 0.03,14.17 ± 0.03,14.1 ± 0.04,(2.85 ± 0.07) × 10⁻¹¹,(0.41 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(2.52 ± 0.07) × 10⁻¹¹,(2.55 ± 0.07) × 10⁻¹¹,(2.81 ± 0.09) × 10⁻¹¹
MRK 501,00094152020,58393.34,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.16 ± 0.03,14.7 ± 0.03,13.95 ± 0.03,14.14 ± 0.04,14.11 ± 0.04,14.13 ± 0.05,(2.9 ± 0.09) × 10⁻¹¹,(0.4 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(2.56 ± 0.09) × 10⁻¹¹,(2.7 ± 0.1) × 10⁻¹¹,(2.73 ± 0.12) × 10⁻¹¹
MRK 501,00011184001,58543.2,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,14.09 ± 0.03,14.19 ± 0.03,14.01 ± 0.03,-,-,-,(2.69 ± 0.06) × 10⁻¹¹,(2.51 ± 0.06) × 10⁻¹¹,(3.05 ± 0.08) × 10⁻¹¹
MRK 501,00011184002,58546.24,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.92 ± 0.03,13.88 ± 0.03,13.85 ± 0.03,-,-,-,(3.15 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184004,58554.22,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.83 ± 0.03,13.79 ± 0.03,13.8 ± 0.03,-,-,-,(0.34 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰
MRK 501,00011184005,58559.17,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.85 ± 0.03,13.86 ± 0.03,13.76 ± 0.04,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰
MRK 501,00011184006,58571.16,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,-,13.72 ± 0.03,13.68 ± 0.04,-,-,-,-,(0.39 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰
MRK 501,00011184007,58573.21,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.82 ± 0.02,13.82 ± 0.03,13.74 ± 0.03,-,-,-,(0.34 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰
MRK 501,00011184009,58578.2,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.86 ± 0.02,13.85 ± 0.03,13.79 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰
MRK 501,00011184010,58580.19,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.86 ± 0.03,13.87 ± 0.03,13.78 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰
MRK 501,00011184011,58582.23,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.9 ± 0.03,13.91 ± 0.03,13.82 ± 0.03,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184012,58587.15,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.91 ± 0.03,13.93 ± 0.03,13.88 ± 0.03,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰
MRK 501,00095331001,58587.48,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.98 ± 0.03,14.56 ± 0.02,13.85 ± 0.03,13.94 ± 0.03,13.91 ± 0.03,13.86 ± 0.03,(0.34 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(3.07 ± 0.08) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00095331002,58594.07,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.03 ± 0.03,14.62 ± 0.02,13.89 ± 0.03,13.98 ± 0.03,13.98 ± 0.03,13.95 ± 0.04,(0.32 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(2.98 ± 0.09) × 10⁻¹¹,(3.05 ± 0.09) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰
MRK 501,00095331003,58596.05,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,13.86 ± 0.03,-,14.05 ± 0.03,-,-,-,(0.61 ± 0.02) × 10⁻¹⁰,-,(2.85 ± 0.08) × 10⁻¹¹,-
MRK 501,00011184014,58602.15,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.99 ± 0.03,13.99 ± 0.04,13.98 ± 0.04,-,-,-,(2.94 ± 0.09) × 10⁻¹¹,(3.03 ± 0.1) × 10⁻¹¹,(3.13 ± 0.12) × 10⁻¹¹
MRK 501,00011184015,58605.01,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.97 ± 0.03,13.97 ± 0.03,13.92 ± 0.03,-,-,-,(2.99 ± 0.07) × 10⁻¹¹,(3.07 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
MRK 501,00011184016,58607.2,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.96 ± 0.03,13.96 ± 0.03,13.87 ± 0.03,-,-,-,(3.03 ± 0.09) × 10⁻¹¹,(3.09 ± 0.08) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184017,58609.01,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.94 ± 0.03,13.92 ± 0.03,13.9 ± 0.03,-,-,-,(3.08 ± 0.07) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰
MRK 501,00011184018,58611.99,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.89 ± 0.03,13.91 ± 0.03,13.82 ± 0.03,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184019,58614.09,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,-,22.09 ± 2.92,20.91 ± 1.41,-,-,-,-,(1.74 ± 4.68) × 10⁻¹⁴,(0.53 ± 0.69) × 10⁻¹³
MRK 501,00011184020,58617.11,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.89 ± 0.03,13.91 ± 0.03,13.85 ± 0.03,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184021,58630.11,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.97 ± 0.03,13.98 ± 0.03,13.92 ± 0.03,-,-,-,(3.0 ± 0.07) × 10⁻¹¹,(3.05 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
MRK 501,00011184022,58633.18,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.95 ± 0.03,14.03 ± 0.03,13.91 ± 0.03,-,-,-,(3.06 ± 0.08) × 10⁻¹¹,(2.91 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
MRK 501,00011184023,58636.16,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.99 ± 0.02,14.01 ± 0.03,13.96 ± 0.03,-,-,-,(2.93 ± 0.07) × 10⁻¹¹,(2.95 ± 0.07) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰
MRK 501,00011184024,58639.16,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,14.03 ± 0.03,14.02 ± 0.03,13.99 ± 0.03,-,-,-,(2.85 ± 0.08) × 10⁻¹¹,(2.93 ± 0.08) × 10⁻¹¹,(3.12 ± 0.09) × 10⁻¹¹
MRK 501,00011184025,58641.99,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.95 ± 0.03,13.99 ± 0.03,13.86 ± 0.03,-,-,-,(3.04 ± 0.07) × 10⁻¹¹,(3.02 ± 0.07) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184026,58645.07,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.83 ± 0.03,13.82 ± 0.03,13.75 ± 0.03,-,-,-,(0.34 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰
MRK 501,00011184027,58648.17,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.82 ± 0.03,13.85 ± 0.03,13.78 ± 0.03,-,-,-,(0.34 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰
MRK 501,00095331005,58656.77,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.9 ± 0.03,14.49 ± 0.03,13.81 ± 0.03,13.83 ± 0.03,13.91 ± 0.04,13.84 ± 0.04,(0.37 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184029,58658.09,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.88 ± 0.03,13.9 ± 0.03,13.83 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184030,58661.12,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.86 ± 0.03,14.0 ± 0.04,13.87 ± 0.04,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(2.99 ± 0.1) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184031,58664.08,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.97 ± 0.04,13.96 ± 0.03,13.86 ± 0.04,-,-,-,(2.99 ± 0.11) × 10⁻¹¹,(3.09 ± 0.1) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184032,58667.05,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.92 ± 0.03,13.97 ± 0.03,13.84 ± 0.03,-,-,-,(3.15 ± 0.08) × 10⁻¹¹,(3.07 ± 0.09) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184033,58669.9,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.91 ± 0.03,14.49 ± 0.02,13.83 ± 0.03,13.86 ± 0.03,13.83 ± 0.03,13.79 ± 0.03,(0.36 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰
MRK 501,00011184034,58671.96,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.86 ± 0.02,13.89 ± 0.03,13.84 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184035,58675.08,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.88 ± 0.03,13.92 ± 0.03,13.83 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00095331007,58676.68,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.94 ± 0.03,14.53 ± 0.02,13.83 ± 0.03,13.91 ± 0.03,13.92 ± 0.03,13.9 ± 0.04,(0.35 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(3.16 ± 0.09) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰
MRK 501,00011184036,58687.96,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.87 ± 0.03,13.88 ± 0.03,13.86 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00095331009,58690.54,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.94 ± 0.03,14.5 ± 0.02,13.78 ± 0.03,13.87 ± 0.03,13.89 ± 0.03,13.77 ± 0.03,(0.35 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰
MRK 501,00011184037,58692.0,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.9 ± 0.03,13.91 ± 0.03,13.86 ± 0.03,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184038,58695.98,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.93 ± 0.03,13.93 ± 0.03,13.86 ± 0.03,-,-,-,(3.11 ± 0.07) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00095331010,58697.85,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.97 ± 0.03,14.52 ± 0.02,13.88 ± 0.03,14.05 ± 0.03,14.16 ± 0.03,14.06 ± 0.04,(0.34 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(2.78 ± 0.08) × 10⁻¹¹,(2.58 ± 0.08) × 10⁻¹¹,(2.91 ± 0.1) × 10⁻¹¹
MRK 501,00011184039,58698.91,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.87 ± 0.03,13.89 ± 0.03,13.8 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰
MRK 501,00011184040,58700.96,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.86 ± 0.03,13.86 ± 0.03,13.83 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184041,58703.23,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.88 ± 0.03,13.89 ± 0.03,13.81 ± 0.03,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰
MRK 501,00095331011,58704.56,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.94 ± 0.03,14.5 ± 0.02,13.84 ± 0.03,13.87 ± 0.03,13.86 ± 0.03,13.84 ± 0.03,(0.35 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184042,58706.22,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.92 ± 0.03,13.88 ± 0.03,13.83 ± 0.03,-,-,-,(3.14 ± 0.08) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184043,58709.27,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.96 ± 0.03,14.04 ± 0.03,13.93 ± 0.03,-,-,-,(3.03 ± 0.07) × 10⁻¹¹,(2.88 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
MRK 501,00095331012,58711.98,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.94 ± 0.03,14.51 ± 0.03,13.83 ± 0.03,13.92 ± 0.03,13.94 ± 0.03,13.83 ± 0.04,(0.35 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(3.15 ± 0.1) × 10⁻¹¹,(3.15 ± 0.1) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184044,58712.26,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.88 ± 0.03,13.93 ± 0.03,13.84 ± 0.03,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
MRK 501,00011184045,58715.31,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.95 ± 0.03,14.02 ± 0.03,13.93 ± 0.03,-,-,-,(3.05 ± 0.07) × 10⁻¹¹,(2.93 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
MRK 501,00011184046,58719.03,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.95 ± 0.03,14.49 ± 0.03,13.86 ± 0.03,13.92 ± 0.03,13.9 ± 0.03,13.85 ± 0.04,(0.35 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(3.13 ± 0.09) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
MRK 501,00011184047,58720.9,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.91 ± 0.03,13.97 ± 0.03,13.89 ± 0.03,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰,(3.08 ± 0.08) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰
MRK 501,00011184048,58723.89,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,14.04 ± 0.06,14.2 ± 0.03,14.11 ± 0.03,-,-,-,(2.81 ± 0.15) × 10⁻¹¹,(2.49 ± 0.06) × 10⁻¹¹,(2.78 ± 0.08) × 10⁻¹¹
MRK 501,00011184049,58725.88,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.05 ± 0.03,14.56 ± 0.03,13.87 ± 0.03,14.15 ± 0.03,14.27 ± 0.03,14.23 ± 0.04,(0.32 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(2.53 ± 0.07) × 10⁻¹¹,(2.33 ± 0.07) × 10⁻¹¹,(2.48 ± 0.09) × 10⁻¹¹
MRK 501,00011184050,58728.93,253.46757,39.76017,16 53 52.2168,39 45 36.612,-,-,-,13.97 ± 0.03,13.97 ± 0.03,13.92 ± 0.03,-,-,-,(3.01 ± 0.07) × 10⁻¹¹,(3.06 ± 0.08) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
MRK 501,00095331013,58732.98,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.06 ± 0.03,14.57 ± 0.02,13.88 ± 0.03,13.97 ± 0.03,14.04 ± 0.03,13.97 ± 0.03,(0.32 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(3.0 ± 0.08) × 10⁻¹¹,(2.87 ± 0.08) × 10⁻¹¹,(3.15 ± 0.1) × 10⁻¹¹
MRK 501,00095331014,58739.68,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.02 ± 0.03,14.55 ± 0.03,13.84 ± 0.03,13.98 ± 0.03,13.97 ± 0.03,13.9 ± 0.04,(0.33 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(2.98 ± 0.09) × 10⁻¹¹,(3.07 ± 0.1) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰
MRK 501,00095331015,58746.92,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.1 ± 0.03,14.61 ± 0.02,13.9 ± 0.03,14.02 ± 0.03,14.04 ± 0.03,14.01 ± 0.04,(3.06 ± 0.08) × 10⁻¹¹,(0.44 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(2.86 ± 0.08) × 10⁻¹¹,(2.88 ± 0.08) × 10⁻¹¹,(3.03 ± 0.1) × 10⁻¹¹
MRK 501,00095331016,58753.17,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.03 ± 0.03,14.56 ± 0.02,13.86 ± 0.03,13.95 ± 0.03,13.96 ± 0.03,13.91 ± 0.04,(0.32 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(3.06 ± 0.08) × 10⁻¹¹,(3.09 ± 0.09) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰
MRK 501,00095341001,58865.9,253.46757,39.76017,16 53 52.2168,39 45 36.612,13.94 ± 0.03,14.56 ± 0.02,13.83 ± 0.03,13.92 ± 0.03,13.93 ± 0.03,13.88 ± 0.03,(0.35 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(3.15 ± 0.09) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰
MRK 501,00095341002,58872.35,253.46757,39.76017,16 53 52.2168,39 45 36.612,14.06 ± 0.03,14.62 ± 0.03,13.88 ± 0.03,14.04 ± 0.03,14.07 ± 0.03,13.98 ± 0.04,(0.32 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(2.82 ± 0.08) × 10⁻¹¹,(2.8 ± 0.09) × 10⁻¹¹,(3.12 ± 0.11) × 10⁻¹¹
